EQUIPMENTID,TIME_OF_DAY,TOTAL_VOLUME,AVG_SPEED_ARITHMETIC,AVG_SPEED_HARMONIC,AVG_LENGTH,AVG_SPACING,OCCUPANCY
121725_C,11:00:00,150.19348268839104,93.9270264765784,91.14991853360489,511.48486761710797,95.58663951120162,8.256334012219959
121725_C,11:05:00,149.1045081967213,94.71200819672131,91.97493852459016,511.80954918032785,97.48465163934426,8.111577868852459
121725_C,11:10:00,147.06748466257667,94.84660531697341,92.11081799591003,513.5155010224948,99.16973415132924,8.000490797546012
121725_C,11:15:00,148.36196319018404,94.53092024539878,91.76889570552147,513.1315950920246,97.72952965235173,8.081963190184048
121725_C,11:20:00,147.2037037037037,95.10197530864197,92.31633744855966,514.4987037037037,99.76158436213991,8.003353909465021
121725_C,11:25:00,144.93634496919918,95.05802874743327,92.30199178644764,518.019568788501,100.91825462012321,7.92511293634497
121725_C,11:30:00,144.88683127572017,95.17183127572017,92.36979423868313,516.9789094650206,101.11360082304526,7.909917695473251
121725_C,11:35:00,143.8559670781893,94.91942386831275,92.17228395061728,511.7740534979424,101.55390946502057,7.8019341563786
121725_C,11:40:00,143.24742268041237,95.19913402061856,92.39686597938145,514.7322886597938,101.71620618556702,7.767319587628866
121725_C,11:45:00,141.059793814433,95.33663917525773,92.51628865979382,512.3661649484536,103.73222680412371,7.603587628865979
121725_C,11:50:00,141.68115942028984,95.61654244306419,92.8203933747412,509.2466666666666,104.26293995859213,7.5922981366459625
121725_C,11:55:00,137.89690721649484,95.43494845360824,92.58327835051546,509.5219381443299,105.7577525773196,7.4002061855670105
121725_C,12:00:00,137.26458333333332,96.266875,93.40904166666665,512.7481041666666,108.04895833333333,7.357104166666667
121725_C,12:05:00,138.49478079331942,96.24680584551149,93.40344467640918,512.7089144050104,106.7237369519833,7.405198329853863
121725_C,12:10:00,140.87891440501045,95.94127348643006,93.08578288100207,505.408872651357,104.24789144050104,7.484258872651357
121725_C,12:15:00,142.663179916318,96.13083682008369,93.35146443514644,502.59303347280337,102.81012552301254,7.522761506276151
121725_C,12:20:00,140.89121338912133,96.32725941422594,93.53058577405858,498.14780334728033,104.3739748953975,7.378640167364016
121725_C,12:25:00,139.9832285115304,97.09775681341719,94.25566037735848,502.6270649895178,106.14559748427672,7.308364779874214
121725_C,12:30:00,140.5231092436975,97.1459243697479,94.27321428571429,498.1135084033613,106.04596638655461,7.295798319327732
121725_C,12:35:00,152.70736842105262,96.79166315789473,93.98364210526316,490.47433684210523,95.8705894736842,7.854631578947368
121725_C,12:40:00,160.72573839662448,96.677194092827,93.86814345991561,485.6702109704641,91.10723628691983,8.235864978902955
121725_C,12:45:00,158.49367088607596,96.70409282700422,93.89525316455696,483.35059071729955,92.10955696202532,8.101708860759494
121725_C,12:50:00,150.40466101694915,97.73713983050847,94.83811440677965,486.075593220339,99.12847457627119,7.643453389830508
121725_C,12:55:00,141.260593220339,97.61112288135593,94.64591101694916,486.44055084745764,105.7151906779661,7.194067796610169
121725_C,13:00:00,138.45338983050848,97.28362288135594,94.31300847457626,488.49862288135597,107.90313559322034,7.098707627118644
121725_C,13:05:00,143.12314225053078,97.24426751592357,94.37469214437368,486.7179617834395,104.16569002123143,7.317367303609342
121725_C,13:10:00,145.77659574468086,97.0088085106383,94.14474468085106,487.0649361702127,101.86117021276596,7.482723404255319
121725_C,13:15:00,147.39361702127658,95.94551063829788,93.12234042553192,488.55368085106386,99.10102127659574,7.655382978723405
121725_C,13:20:00,144.50851063829788,95.81729787234042,92.9553829787234,486.16557446808514,101.16993617021276,7.497595744680851
121725_C,13:25:00,145.67237687366168,96.45094218415417,93.61813704496788,495.2141755888651,102.09957173447538,7.60338329764454
121725_C,13:30:00,148.82478632478632,95.56264957264958,92.78224358974359,492.7308974358974,98.51508547008547,7.8002136752136755
121725_C,13:35:00,158.5343347639485,95.2304077253219,92.45412017167382,493.43841201716737,91.74315450643776,8.342639484978541
121725_C,13:40:00,162.44871794871796,94.73397435897436,91.9862393162393,487.0704487179487,88.98346153846154,8.539038461538462
121725_C,13:45:00,168.1321961620469,94.48345415778252,91.72140724946695,487.56017057569295,84.6258208955224,8.858144989339019
121725_C,13:50:00,172.05567451820127,95.12102783725909,92.47552462526767,488.4590149892934,83.55509635974305,9.017259100642399
121725_C,13:55:00,175.54408602150536,95.23393548387097,92.54621505376343,491.57610752688174,82.00462365591399,9.247655913978495
121725_C,14:00:00,171.23982869379014,94.52689507494647,91.78055674518201,490.85077087794434,83.4158886509636,9.069250535331905
121725_C,14:05:00,173.3268817204301,94.47509677419355,91.78208602150538,494.18720430107527,82.29780645161291,9.227182795698926
121725_C,14:10:00,178.73548387096776,93.94604301075269,91.23701075268816,489.55137634408607,79.51309677419354,9.523053763440862
121725_C,14:15:00,184.4710920770878,92.90423982869379,90.23715203426124,489.03209850107066,75.43370449678801,9.906145610278372
121725_C,14:20:00,188.59528907922913,93.56443254817987,90.89920770877944,492.507408993576,74.53209850107066,10.13629550321199
121725_C,14:25:00,186.39787234042552,92.78572340425532,90.15244680851065,494.5417446808511,74.1823404255319,10.137531914893618
121725_C,14:30:00,183.39743589743588,92.65720085470086,89.99705128205129,488.74134615384617,75.27418803418803,9.95448717948718
121725_C,14:35:00,184.09935205183587,93.98401727861771,91.28907127429805,498.49453563714906,77.09036717062634,10.011058315334774
121725_C,14:40:00,183.50749464668095,92.5933618843683,89.96319057815845,492.8842398286938,75.09680942184154,10.044346895074947
121725_C,14:45:00,183.01070663811564,92.42931477516059,89.98629550321199,498.6575588865096,75.71379014989293,10.045353319057817
121725_C,14:50:00,180.7832618025751,92.78641630901288,90.4061373390558,496.2378969957081,77.88824034334763,9.90027896995708
121725_C,14:55:00,176.39316239316238,92.05023504273505,89.62788461538462,493.85151709401714,78.43961538461538,9.715811965811966
121725_C,15:00:00,173.3254817987152,91.73023554603854,89.05779443254818,494.0783083511777,79.66289079229122,9.589807280513918
121725_C,15:05:00,171.03648068669528,92.39100858369099,89.6382618025751,495.0273605150215,82.42469957081546,9.363261802575106
121725_C,15:10:00,173.33261802575106,92.50510729613734,89.80030042918456,496.3397424892704,80.57008583690988,9.466502145922748
121725_C,15:15:00,175.78372591006425,91.93286937901499,89.26466809421841,494.4925481798715,78.6729550321199,9.600985010706637
121725_C,15:20:00,172.90792291220558,92.0652676659529,89.33271948608136,494.71271948608137,80.28633832976446,9.437194860813705
121725_C,15:25:00,170.40343347639484,92.39896995708155,89.63248927038626,497.93152360515023,81.94922746781116,9.32049356223176
121725_C,15:30:00,168.45591397849464,92.34716129032257,89.59937634408602,499.2378924731183,83.48892473118279,9.229247311827958
121725_C,15:35:00,170.21290322580646,92.40440860215054,89.67539784946236,498.3298494623656,82.21701075268818,9.311462365591398
121725_C,15:40:00,172.41558441558442,92.8254761904762,90.04309523809525,502.12335497835494,81.81246753246754,9.448398268398268
121725_C,15:45:00,170.21166306695466,92.44548596112311,89.7055291576674,500.6447732181425,82.49572354211662,9.349287257019439
121725_C,15:50:00,167.2844827586207,92.3304525862069,89.58230603448277,497.9175,83.63122844827586,9.175668103448276
121725_C,15:55:00,168.82608695652175,92.61971739130435,89.85043478260869,503.4526956521739,83.70915217391304,9.318804347826086
121725_C,16:00:00,166.79175704989154,92.42984815618222,89.64913232104121,502.53451193058567,84.58650759219088,9.187266811279827
121725_C,16:05:00,167.30217391304348,92.6080652173913,89.8786956521739,506.8468695652174,84.60930434782608,9.257891304347826
121725_C,16:10:00,171.48491379310346,92.2973922413793,89.57890086206896,499.1767456896552,81.5513146551724,9.425129310344827
121725_C,16:15:00,175.36147186147187,92.77948051948053,90.0619696969697,501.12930735930735,80.29738095238095,9.603593073593073
121725_C,16:20:00,174.41991341991343,92.997012987013,90.33560606060607,501.74616883116886,80.41030303030303,9.522186147186147
121725_C,16:25:00,169.03896103896105,93.16599567099567,90.4707142857143,499.3051515151515,83.19248917748918,9.203333333333333
121725_C,16:30:00,168.16666666666666,93.0281818181818,90.35383116883118,500.92095238095243,83.60971861471862,9.164718614718616
121725_C,16:35:00,166.03655913978494,92.09187096774194,89.39376344086021,495.528623655914,83.62501075268817,9.060602150537635
121725_C,16:40:00,168.92424242424244,92.88822510822511,90.24287878787878,499.9142640692641,83.2774025974026,9.202900432900432
121725_C,16:45:00,167.60775862068965,92.87088362068965,90.22510775862068,497.0805387931034,83.74491379310345,9.090495689655173
121725_C,16:50:00,165.42456896551724,93.08915948275863,90.41159482758621,495.2467672413793,84.99749999999999,8.92790948275862
121725_C,16:55:00,162.50215517241378,93.13928879310345,90.42594827586207,495.8938577586207,86.75006465517241,8.78230603448276
121725_C,17:00:00,163.96120689655172,93.19017241379309,90.47383620689655,499.94577586206896,86.14726293103449,8.901810344827584
121725_C,17:05:00,173.4655172413793,93.1782974137931,90.56331896551724,495.4893965517241,81.53713362068966,9.378922413793102
121725_C,17:10:00,182.48195329087048,91.23014861995755,88.70501061571125,483.37736730360933,73.52292993630574,9.85312101910828
121725_C,17:15:00,188.30277185501066,91.15889125799573,88.61899786780383,483.92486140724947,71.91825159914713,10.206503198294245
121725_C,17:20:00,185.88699360341153,91.71420042643923,89.15471215351812,492.21906183368867,73.37441364605543,10.065778251599149
121725_C,17:25:00,179.68869936034116,92.43835820895522,89.91002132196162,487.4050746268657,76.46383795309168,9.654882729211089
121725_C,17:30:00,180.0955414012739,91.9924203821656,89.41152866242038,485.9706369426752,75.89331210191082,9.713460721868366
121725_C,17:35:00,184.35470085470087,92.84544871794871,90.21630341880342,490.85982905982905,75.84758547008546,9.89673076923077
121725_C,17:40:00,196.56929637526653,92.24993603411514,89.69654584221749,491.3780810234542,69.5655223880597,10.651961620469084
121725_C,17:45:00,202.3227176220807,91.72840764331211,89.233949044586,483.193991507431,67.10766454352441,10.929766454352443
121725_C,17:50:00,201.3150105708245,91.31496828752644,88.7999577167019,483.5999577167019,67.15985200845667,10.925243128964059
121725_C,17:55:00,197.60805084745763,91.95972457627119,89.41605932203389,487.5091101694915,68.98709745762712,10.730148305084747
121725_C,18:00:00,196.49263157894737,91.46117894736841,88.91448421052631,485.27141052631583,68.8929052631579,10.69997894736842
121725_C,18:05:00,202.48949579831933,90.96659663865546,88.43808823529412,481.646743697479,66.35117647058823,11.00953781512605
121725_C,18:10:00,215.70859538784066,90.54532494758911,88.17358490566038,478.0251362683438,61.41727463312369,11.695765199161427
121725_C,18:15:00,217.7,90.27847916666666,87.85991666666668,475.95104166666664,60.617062499999996,11.826020833333333
121725_C,18:20:00,215.82916666666668,90.07089583333332,87.58716666666666,476.44477083333334,60.85489583333333,11.747416666666668
121725_C,18:25:00,210.63541666666666,90.58802083333333,88.08075000000001,478.27116666666666,63.63216666666666,11.520916666666666
121725_C,18:30:00,201.00617283950618,89.9098353909465,87.43191358024693,474.1106790123457,65.28380658436214,11.036152263374484
121725_C,18:35:00,199.61855670103094,90.2621237113402,87.7161855670103,474.8376082474227,66.15278350515463,10.99917525773196
121725_C,18:40:00,199.9238683127572,90.19446502057613,87.56808641975307,474.8481481481482,66.26288065843622,10.990946502057614
121725_C,18:45:00,196.7704918032787,90.81983606557377,88.22174180327869,478.3707786885246,67.62375,10.800963114754099
121725_C,18:50:00,190.98151950718685,91.9494045174538,89.39213552361396,480.0278439425051,71.36753593429158,10.386098562628336
121725_C,18:55:00,186.3991769547325,92.22911522633744,89.60423868312758,482.08549382716046,73.40232510288065,10.164979423868314
121725_C,19:00:00,183.82956878850104,92.31887063655032,89.63271047227926,482.1511293634497,74.95813141683779,10.018254620123203
121725_C,19:05:00,184.625,92.32602459016393,89.64756147540984,486.8194262295082,75.08063524590163,10.161147540983608
121725_C,19:10:00,188.06938775510204,91.75118367346938,89.0688775510204,486.7106530612245,73.0024081632653,10.409755102040815
121725_C,19:15:00,188.34623217922606,91.68336048879837,88.98109979633402,483.3271894093686,73.35321792260693,10.35773930753564
121725_C,19:20:00,185.31836734693877,92.88736734693877,90.18285714285715,487.2505306122449,76.00200000000001,10.095653061224489
121725_C,19:25:00,181.260162601626,92.70884146341463,90.0173780487805,485.25138211382114,77.52221544715447,9.871565040650408
121725_C,19:30:00,175.06693711967546,93.22174442190669,90.50434077079107,487.07046653144016,81.02817444219068,9.580060851926978
121725_C,19:35:00,173.56338028169014,92.42112676056338,89.67949698189135,481.77486921529174,80.78849094567404,9.459678068410463
121725_C,19:40:00,173.104,92.32488000000001,89.59036,478.32768,80.97098,9.3978
121725_C,19:45:00,170.77844311377245,92.53940119760479,89.77059880239521,481.24085828343317,81.49273453093812,9.27319361277445
121725_C,19:50:00,165.89463220675944,93.26063618290259,90.460675944334,488.2957256461233,85.25783300198808,8.955427435387675
121725_C,19:55:00,162.35049504950496,93.39677227722773,90.58005940594059,484.3839207920792,88.52071287128713,8.760930693069307
121725_C,20:00:00,157.80196078431374,92.22843137254903,89.40519607843137,481.6601176470588,88.8937450980392,8.581235294117647
121725_C,20:05:00,160.767578125,92.3712109375,89.56525390625,487.084921875,86.55720703125,8.8000390625
121725_C,20:10:00,163.16569200779728,92.0090253411306,89.18438596491228,481.7314424951267,85.68510721247563,8.880233918128656
121725_C,20:15:00,161.93385214007782,92.42455252918288,89.636906614786,480.5314980544747,87.86414396887159,8.805194552529183
121725_C,20:20:00,155.66601941747572,93.5564854368932,90.68970873786407,482.63165048543686,93.75638834951457,8.417009708737865
121725_C,20:25:00,149.2340425531915,93.86506769825918,91.01199226305609,478.77015473887815,100.55924564796905,7.974661508704061
121725_C,20:30:00,140.1119691119691,94.30223938223938,91.36144787644788,482.65652509652506,106.18762548262549,7.467065637065637
121725_C,20:35:00,136.64796905222437,94.8930754352031,91.90495164410058,480.91593810444874,111.09092843326886,7.319961315280464
121725_C,20:40:00,131.94444444444446,94.31157088122605,91.33044061302681,475.7550574712644,113.25028735632185,7.058314176245211
121725_C,20:45:00,128.33778625954199,94.16223282442749,91.1480534351145,474.2316030534351,117.36169847328244,6.895343511450381
121725_C,20:50:00,127.65589353612167,93.77058935361217,90.78971482889733,474.8122053231939,117.61262357414448,6.893688212927756
121725_C,20:55:00,120.20037807183365,93.43716446124765,90.40595463137996,472.89327032136106,124.83775047258979,6.448109640831758
121725_C,21:00:00,117.67984934086628,93.31572504708099,90.26915254237288,471.8830885122411,126.85996233521657,6.348003766478342
121725_C,21:05:00,115.12218045112782,93.16255639097744,90.06785714285714,469.6743796992481,130.2202819548872,6.239868421052631
121725_C,21:10:00,114.08082706766918,93.44315789473684,90.39828947368422,477.2432894736842,131.97956766917295,6.30812030075188
121725_C,21:15:00,113.22803738317756,92.87179439252337,89.85854205607477,477.2918691588785,132.38568224299064,6.289065420560748
121725_C,21:20:00,112.56448598130841,92.99730841121495,89.94108411214954,479.24414953271025,135.0774953271028,6.20211214953271
121725_C,21:25:00,110.04655493482309,93.62966480446927,90.56143389199255,478.0519366852887,140.13577281191806,6.074897579143389
121725_C,21:30:00,106.79813084112149,94.18732710280374,91.07048598130841,477.4452710280374,145.94220560747664,5.84585046728972
121725_C,21:35:00,103.64869888475836,93.80581784386617,90.71914498141264,475.5991821561338,150.5434758364312,5.719851301115242
121725_C,21:40:00,102.45149253731343,94.31445895522388,91.18947761194029,478.6275559701492,151.54067164179105,5.663731343283582
121725_C,21:45:00,101.603738317757,94.22158878504673,91.08532710280375,478.7852897196262,153.57093457943924,5.67844859813084
121725_C,21:50:00,95.69158878504673,94.95467289719626,91.78375700934579,483.9586355140187,164.60207476635514,5.309644859813083
121725_C,21:55:00,91.82089552238806,94.85425373134328,91.60268656716418,481.31611940298507,172.23339552238807,5.123451492537313
121725_C,22:00:00,86.81156716417911,95.10940298507462,91.93195895522388,480.3944776119403,184.75847014925372,4.795783582089552
121725_C,22:05:00,84.16014897579143,94.91899441340782,91.77227188081936,484.38659217877097,188.96374301675976,4.64048417132216
121725_C,22:10:00,83.51396648044692,95.10219739292364,91.84813780260707,484.08582867783986,190.16113594040968,4.669292364990689
121725_C,22:15:00,80.33457249070632,94.86486988847584,91.63221189591077,484.75704460966546,196.66057620817844,4.575
121725_C,22:20:00,78.79888268156425,95.50124767225326,92.2910800744879,485.4145437616387,200.54594040968342,4.278752327746742
121725_C,22:25:00,76.97392923649907,95.52150837988827,92.28029795158287,492.3935940409683,205.706312849162,4.1415083798882675
121725_C,22:30:00,74.85130111524164,95.67533457249071,92.40492565055762,488.3202044609666,212.37117100371748,4.009479553903345
121725_C,22:35:00,74.0148975791434,95.94884543761638,92.61134078212291,488.01020484171323,213.6885288640596,3.9001862197392927
121725_C,22:40:00,73.88104089219331,95.78600371747213,92.52003717472118,485.0952973977695,215.8900557620818,3.8847211895910783
121725_C,22:45:00,71.03531598513011,95.86250929368029,92.56933085501859,485.7290706319702,224.17788104089217,3.7370446096654275
121725_C,22:50:00,68.49442379182156,96.17275092936804,92.91044609665427,485.25304832713755,230.6446654275093,3.5644052044609666
121725_C,22:55:00,65.51679104477611,96.03960820895523,92.5835447761194,487.3191417910448,243.40242537313432,3.4920708955223883
121725_C,23:00:00,62.28917910447761,96.1310447761194,92.72220149253731,487.24720149253733,255.71376865671638,3.2634514925373135
121725_C,23:05:00,60.946096654275095,95.89401486988848,92.5996468401487,489.7104460966542,257.4159293680297,3.183624535315985
121725_C,23:10:00,58.385474860335194,96.51277467411546,93.19595903165737,487.04109869646186,273.99772811918064,3.054320297951583
121725_C,23:15:00,56.842007434944236,96.5174535315985,93.1960966542751,491.7250371747212,283.9852973977695,2.9657806691449813
121725_C,23:20:00,56.37847866419295,96.63567717996288,93.398719851577,488.34972170686456,281.97541743970316,2.932077922077922
121725_C,23:25:00,54.842007434944236,97.1128624535316,93.88618959107806,489.58721189591074,293.92096654275093,2.8411152416356877
121725_C,23:30:00,53.79220779220779,96.52246753246753,93.22936920222634,492.20814471243045,291.1240445269016,2.805491651205937
121725_C,23:35:00,53.74025974025974,96.8173654916512,93.45003710575139,494.45677179962894,294.96692022263454,2.8096474953617814
121725_C,23:40:00,51.18181818181818,96.98445269016698,93.65144712430427,492.896586270872,308.25244897959186,2.6665306122448977
121725_C,23:45:00,48.949907235621524,97.302987012987,93.95376623376623,496.47118738404447,323.7041929499072,2.557792207792208
121725_C,23:50:00,46.70686456400742,97.31202226345084,93.92866419294991,498.5648237476809,340.3061410018553,2.4393320964749536
121725_C,23:55:00,45.520446096654275,97.0131970260223,93.60176579925651,504.2062267657993,350.6292936802974,2.4008921933085503
121725_D,00:00:00,57.647279549718576,71.72908067542214,95.0437148217636,372.20110694183865,241.34686679174484,2.1249906191369603
121725_D,00:05:00,58.80149812734082,71.69172284644195,94.73056179775281,370.2429026217228,234.59880149812733,2.1682209737827716
121725_D,00:10:00,61.848030018761726,71.96587242026266,94.95196998123828,369.6895872420262,228.1854033771107,2.2677110694183864
121725_D,00:15:00,61.3689138576779,71.69595505617977,94.70456928838951,368.8976029962547,226.4684831460674,2.2488576779026217
121725_D,00:20:00,58.97940074906367,71.52940074906367,94.49207865168539,376.2748501872659,234.9933895131086,2.228501872659176
121725_D,00:25:00,53.67542213883677,71.9429268292683,95.22410881801125,383.09979362101313,257.76380863039395,2.02422138836773
121725_D,00:30:00,48.232209737827716,72.53106741573033,95.74097378277153,379.25823970037453,284.19810861423224,1.7777528089887642
121725_D,00:35:00,43.10486891385768,72.39737827715355,95.83911985018726,382.0785205992509,311.52295880149813,1.5817415730337079
121725_D,00:40:00,38.18913857677903,72.37453183520599,96.15417602996256,391.8119288389513,342.3724719101123,1.4005430711610487
121725_D,00:45:00,36.17448405253283,72.35718574108817,96.16658536585366,396.3253470919325,354.0589681050657,1.322251407129456
121725_D,00:50:00,33.36704119850187,72.247734082397,95.34468164794006,401.37294007490635,377.9740449438203,1.2287453183520598
121725_D,00:55:00,30.123827392120074,71.9490243902439,95.88232645403377,407.84290806754217,401.52962476547845,1.1031144465290807
121725_D,01:00:00,28.40449438202247,72.38666666666667,96.28318352059925,407.20355805243446,422.5760861423221,1.0260486891385767
121725_D,01:05:00,27.827715355805243,72.2339138576779,96.06932584269663,402.53737827715355,428.84870786516854,0.9857490636704119
121725_D,01:10:00,26.368913857677903,72.20921348314607,95.95350187265917,409.95434456928837,431.11803370786515,0.9457490636704119
121725_D,01:15:00,24.689138576779026,71.75041198501873,94.67144194756555,420.5559550561798,449.6384269662922,0.906310861423221
121725_D,01:20:00,23.53095684803002,72.0937148217636,94.89812382739211,436.23510318949343,472.1609005628518,0.86
121725_D,01:25:00,21.840525328330205,72.39204502814259,94.76272045028142,435.8068667917448,491.9806003752345,0.7778424015009381
121725_D,01:30:00,20.69981238273921,72.4285928705441,95.25821763602251,450.4026454033771,513.0622701688555,0.7379924953095686
121725_D,01:35:00,19.333333333333332,72.17818352059925,93.21046816479401,438.5474157303371,528.7681835205993,0.658501872659176
121725_D,01:40:00,18.26829268292683,71.93846153846154,92.84621013133209,442.18810506566604,538.9958536585366,0.6219324577861164
121725_D,01:45:00,17.587242026266416,71.73936210131332,92.88448405253283,447.816660412758,549.2272420262664,0.6058348968105066
121725_D,01:50:00,17.076779026217228,71.73696629213484,92.61393258426966,447.5613108614232,548.5536891385767,0.5997940074906367
121725_D,01:55:00,15.699065420560748,71.67542056074767,91.67968224299065,439.7013271028037,577.4335327102804,0.5016261682242991
121725_D,02:00:00,15.120075046904315,71.18470919324578,93.2878799249531,432.4855534709193,593.420018761726,0.48037523452157604
121725_D,02:05:00,16.05992509363296,71.46752808988765,91.17123595505619,429.2952808988764,573.7294756554306,0.5258426966292135
121725_D,02:10:00,15.865168539325843,71.27632958801497,91.94380149812734,432.60194756554307,581.6954494382022,0.5065917602996254
121725_D,02:15:00,14.65607476635514,71.95717757009345,92.3283738317757,434.8292897196262,609.2743364485982,0.456411214953271
121725_D,02:20:00,13.760747663551403,71.43269158878505,91.58585046728972,441.05949532710275,622.3253644859814,0.41758878504672897
121725_D,02:25:00,13.158878504672897,71.72581308411215,90.54566355140187,452.2346542056075,641.1764672897195,0.4030467289719626
121725_D,02:30:00,12.590654205607477,71.60102803738319,90.68478504672898,461.86807476635516,672.8174018691589,0.37368224299065417
121725_D,02:35:00,13.549532710280374,72.30478504672897,93.16667289719626,446.73121495327104,622.2154205607477,0.4110841121495327
121725_D,02:40:00,11.942056074766356,71.84891588785047,89.23007476635513,465.4344299065421,673.2104112149533,0.34332710280373835
121725_D,02:45:00,11.500934579439253,71.17930841121495,89.53822429906542,474.8141308411215,683.6496261682242,0.3346542056074766
121725_D,02:50:00,10.77570093457944,71.49958878504673,88.7708785046729,481.12087850467293,714.684429906542,0.3087663551401869
121725_D,02:55:00,10.693457943925234,70.8008785046729,86.39175700934578,481.45953271028037,686.859476635514,0.3090280373831776
121725_D,03:00:00,10.297196261682243,71.64528971962618,88.47968224299065,478.70216822429904,722.1950841121495,0.2779065420560748
121725_D,03:05:00,10.037383177570094,71.61568224299066,86.24259813084112,483.1427289719626,735.5511962616823,0.264803738317757
121725_D,03:10:00,9.768224299065421,71.16867289719626,85.50485981308411,484.3511588785047,727.2711401869159,0.25932710280373833
121725_D,03:15:00,9.85607476635514,70.90755140186916,86.29921495327103,496.078953271028,719.8759252336448,0.26461682242990653
121725_D,03:20:00,9.657943925233646,70.86041121495327,84.39519626168224,512.6878691588785,728.8014953271028,0.27229906542056076
121725_D,03:25:00,9.527102803738318,71.1706355140187,87.33560747663552,512.4453644859814,737.9493271028037,0.2573271028037383
121725_D,03:30:00,8.958878504672898,70.82715887850468,85.37790654205608,500.47758878504675,751.5341682242992,0.23218691588785045
121725_D,03:35:00,8.564485981308412,71.38134579439252,88.46278504672897,509.92392523364487,784.5365981308412,0.19499065420560746
121725_D,03:40:00,8.205607476635514,71.25869158878506,84.70532710280374,536.698953271028,778.9696635514019,0.2162803738317757
121725_D,03:45:00,8.134579439252336,71.29968224299066,84.53906542056075,528.016093457944,790.4968598130841,0.20377570093457945
121725_D,03:50:00,7.981308411214953,71.02697196261683,84.87433644859813,527.2756635514019,801.7030654205607,0.19506542056074766
121725_D,03:55:00,7.755597014925373,70.97707089552239,84.2665671641791,534.2689179104478,803.9153358208955,0.1900373134328358
121725_D,04:00:00,8.826492537313433,69.69479477611941,83.06819029850747,537.3701679104477,735.57375,0.2555410447761194
121725_D,04:05:00,9.186915887850468,70.43659813084112,83.76231775700934,531.8106542056075,733.1235140186916,0.2671401869158878
121725_D,04:10:00,9.242990654205608,70.8295140186916,84.73775700934578,553.3973644859814,737.5043177570093,0.27482242990654204
121725_D,04:15:00,10.05981308411215,69.41514018691589,83.04633644859813,545.696261682243,676.1147850467289,0.33330841121495325
121725_D,04:20:00,10.383177570093459,70.17964485981308,86.4148598130841,567.6452523364486,679.6858878504673,0.3514392523364486
121725_D,04:25:00,11.044859813084113,70.63323364485981,87.90530841121495,567.5076822429907,672.665644859813,0.3796635514018692
121725_D,04:30:00,12.19626168224299,70.15390654205606,87.99706542056074,540.5642990654206,628.7734953271029,0.4327102803738318
121725_D,04:35:00,11.57943925233645,70.76347663551401,88.46044859813084,553.708168224299,649.2750841121496,0.4078317757009346
121725_D,04:40:00,11.833644859813084,70.88418691588785,88.80308411214953,553.7677570093458,652.9653831775701,0.4098130841121495
121725_D,04:45:00,12.170093457943926,72.73295327102804,93.14814953271028,551.2483177570093,668.2195887850467,0.4160747663551402
121725_D,04:50:00,12.45607476635514,73.23504672897197,93.91170093457944,549.3598691588786,672.266,0.42639252336448596
121725_D,04:55:00,12.457943925233645,72.97928971962617,91.36480373831775,555.7685794392523,659.1581682242991,0.45001869158878505
121725_D,05:00:00,12.708411214953271,72.3158691588785,91.9072523364486,562.5562803738318,651.5526728971962,0.4582429906542056
121725_D,05:05:00,13.833644859813084,71.784261682243,90.65265420560748,534.5999626168224,599.0605607476635,0.5128598130841121
121725_D,05:10:00,16.05607476635514,71.52788785046728,92.20078504672897,537.2916448598131,563.8064485981308,0.6246542056074766
121725_D,05:15:00,17.014953271028038,71.14620560747663,93.80465420560748,541.7755140186916,560.371738317757,0.6753084112149533
121725_D,05:20:00,18.273408239700373,71.83387640449439,94.95602996254681,546.1041198501872,551.8454119850187,0.7499063670411985
121725_D,05:25:00,19.77943925233645,71.6768785046729,93.69758878504673,538.5268598130841,512.5573084112149,0.8371401869158879
121725_D,05:30:00,20.55514018691589,72.41345794392522,95.25013084112149,532.4012336448598,501.6839813084112,0.8653831775700935
121725_D,05:35:00,22.17196261682243,72.34465420560747,95.20418691588785,518.859831775701,478.3628598130841,0.9171401869158878
